iteration,timestamp,duration,GPU utilization,CPU utilization,GPU memory
335,287572046276,252665210,91,106.8,12491489280
336,288433361189,252725551,88,102.9,12491489280
337,289291741852,252675610,90,102.9,12491489280
338,290150478879,252525687,100,106.9,12491489280
339,291012425081,253617392,88,106.4,12491489280
340,291873144506,253551722,88,106.5,12491489280
341,292733632988,251559924,100,107.3,12491489280
342,293594268121,251606935,88,107.3,12491489280
343,294453534546,251641746,88,103.3,12491489280
344,295314108009,252141492,100,107.1,12491489280
345,296173752399,251340061,89,107.4,12491489280
346,297032814571,251260899,88,111.4,12491489280
347,297892327270,251823028,88,107.2,12491489280
348,298752007180,251793597,99,111.2,12491489280
349,299611408877,251662635,88,111.2,12491489280
350,300472833451,251736847,88,107.2,12491489280
351,301331397246,251586834,100,107.3,12491489280
352,302075411250,144212913,100,110.9,12491489280
