iteration,timestamp,duration,GPU utilization,CPU utilization,GPU memory
634,271961128196,126587007,95,134.2,6808207360
635,272393047544,126534466,97,118.5,6808207360
636,272821764867,127900486,100,132.9,6808207360
637,273255897036,126194880,100,126.7,6808207360
638,273691690670,126559066,100,126.4,6808207360
639,274122729215,126475475,99,110.7,6808207360
640,274551316216,126785940,99,118.3,6808207360
641,274985478066,126174901,95,126.8,6808207360
642,275419788418,126725308,100,118.3,6808207360
643,275847399725,126921322,100,126.0,6808207360
644,276275469617,126815379,100,126.1,6808207360
645,276703198285,126536955,99,118.5,6808207360
646,277135691271,126802889,99,118.2,6808207360
647,277570551302,125888796,95,119.1,6808207360
648,278002850895,126277462,96,118.7,6808207360
649,278433218591,126963602,100,126.0,6808207360
650,278861020930,126898601,100,126.0,6808207360
651,279289679141,126933972,100,126.0,6808207360
652,279718042338,127481619,99,125.5,6808207360
653,280147109515,127063193,99,125.9,6808207360
654,280577200567,128001827,98,125.0,6808207360
655,281004656641,126674048,100,126.3,6808207360
656,281440396014,126309883,100,126.6,6808207360
657,281869134426,126618268,100,134.2,6808207360
658,282296746213,127165435,100,125.8,6808207360
659,282725857390,127160084,99,133.6,6808207360
660,283159081917,127688692,97,117.4,6808207360
661,283593762965,126613187,95,134.2,6808207360
662,284021065446,126423093,100,126.5,6808207360
663,284448928256,126454235,100,126.5,6808207360
664,284876726935,127658253,100,125.3,6808207360
665,285309098490,126451255,99,118.6,6808207360
666,285741711548,125823766,99,127.1,6808207360
667,286175772237,126288273,95,126.6,6808207360
668,286614273789,126764719,100,126.2,6808207360
669,287041299157,126350133,100,126.6,6808207360
670,287471410239,126823030,100,126.1,6808207360
671,287904791968,126696268,100,126.2,6808207360
672,288335952745,126353773,99,126.6,6808207360
673,288771605057,125895517,94,111.2,6808207360
674,289209278117,125944828,99,134.9,6808207360
675,289637372690,127136755,100,125.8,6808207360
676,290065355312,127317947,100,133.5,6808207360
677,290494583151,127900635,100,125.0,6808207360
678,290924656023,127402248,99,125.5,6808207360
679,291354944378,128127729,99,132.6,6808207360
680,291783356385,127356408,99,125.6,6808207360
681,292217336393,126034309,100,126.9,6808207360
682,292645542667,126645037,100,134.2,6808207360
683,293075860182,126680928,100,118.3,6808207360
684,293509023358,125845056,99,127.1,6808207360
685,293937106861,126852380,99,126.1,6808207360
686,294365592890,126729879,98,126.2,6808207360
687,294792809371,127182655,99,125.8,6808207360
688,295225894136,126587327,100,134.2,6808207360
689,295657528279,126545696,100,126.4,6808207360
690,296085956747,126830809,100,126.1,6808207360
691,296514122192,127835135,99,125.1,6808207360
692,296941240051,126822730,99,126.1,6808207360
693,297369129541,126809890,98,126.1,6808207360
694,297797647310,126799899,99,134.0,6808207360
695,298225457999,126700928,100,126.2,6808207360
696,298652525908,127477900,100,125.5,6808207360
697,299081423302,127003333,100,125.9,6808207360
698,299508807125,126815359,99,126.1,6808207360
699,299937158992,126527945,99,134.3,6808207360
700,300365174134,126722528,99,126.2,6808207360
701,300792760950,127213516,99,125.7,6808207360
702,301220874393,126872461,100,126.1,6808207360
703,301655577221,126611507,100,126.3,6808207360
704,301977761185,19150965,100,260.7,6808207360
