iteration,timestamp,duration,GPU utilization,CPU utilization,GPU memory
634,272822300176,295728134,99,98.0,6808207360
635,273257509809,295426890,99,101.4,6808207360
636,273691746998,295908276,97,101.3,6808207360
637,274119310423,295628853,98,98.0,6808207360
638,274546999250,295604943,98,101.4,6808207360
639,274974726278,295310488,99,98.1,6808207360
640,275403908276,294262924,99,101.8,6808207360
641,275836305329,294308004,99,101.8,6808207360
642,276264045407,295913317,99,97.9,6808207360
643,276692845989,296594026,98,101.0,6808207360
644,277120195641,295557882,98,101.4,6808207360
645,277554480771,296432895,94,101.1,6808207360
646,277983134682,296385013,99,101.1,6808207360
647,278411177294,296746539,99,101.0,6808207360
648,278839540930,296206260,99,101.2,6808207360
649,279268019778,296492386,99,101.1,6808207360
650,279694912334,295364329,98,101.5,6808207360
651,280123764607,296456394,98,101.1,6808207360
652,280555583182,295835376,96,97.9,6808207360
653,280988856908,297471979,99,100.7,6808207360
654,281425629273,295920247,99,101.3,6808207360
655,281859599168,295136765,99,101.5,6808207360
656,282294761021,295827105,95,101.3,6808207360
657,282730633944,297342277,94,97.4,6808207360
658,283167447999,296304863,99,101.1,6808207360
659,283601685628,295719734,99,101.3,6808207360
660,284033464283,295826085,99,97.9,6808207360
661,284467519740,295763234,99,101.3,6808207360
662,284903032937,296904891,94,100.9,6808207360
663,285337436229,295611573,94,98.0,6808207360
664,285769006570,296686578,99,97.6,6808207360
665,286196604806,295573492,99,98.0,6808207360
666,286630180216,295588812,99,101.4,6808207360
667,287061153499,295829786,99,101.3,6808207360
668,287494966023,295587722,94,98.0,6808207360
669,287929300743,296532996,94,101.1,6808207360
670,288357104992,295900636,100,97.9,6808207360
671,288785311766,296736989,99,101.0,6808207360
672,289218304158,296983542,99,97.5,6808207360
673,289649312971,295316777,99,98.1,6808207360
674,290080567439,295874426,100,101.3,6808207360
675,290514404113,295608093,100,98.0,6808207360
676,290948550050,297485349,100,100.7,6808207360
677,291384303181,297147885,99,100.9,6808207360
678,291820105743,296831919,99,101.0,6808207360
679,292254303891,295666514,99,101.4,6808207360
680,292681203967,295207566,100,98.1,6808207360
681,293108349806,295314169,100,101.5,6808207360
682,293537041168,296623487,100,97.7,6808207360
683,293964324069,295548392,99,101.4,6808207360
684,294397234180,296067969,99,97.9,6808207360
685,294830512165,295225116,99,98.1,6808207360
686,295263857192,296030038,99,97.9,6808207360
687,295696405478,297610731,100,100.7,6808207360
688,296130040108,295332808,100,98.1,6808207360
689,296565285012,296970842,99,100.9,6808207360
690,296993105090,295741765,99,98.0,6808207360
691,297419597310,295229638,99,98.1,6808207360
692,297850299740,295516041,99,101.4,6808207360
693,298286078441,297279846,100,100.8,6808207360
694,298714312526,296325953,100,97.8,6808207360
695,299142967516,297031912,100,97.5,6808207360
696,299578317991,296526356,99,101.1,6808207360
697,300012786054,295740034,99,98.0,6808207360
698,300441281412,296954121,99,100.9,6808207360
699,300867906804,294864932,99,98.2,6808207360
700,301297505548,297166824,100,100.9,6808207360
701,301726139418,296297612,100,97.8,6808207360
702,302157546097,295976948,99,97.9,6808207360
703,302584930620,295414250,99,101.4,6808207360
704,302645977031,39246884,99,101.5,6808207360
